plotID,pointID,country,state,county,domain,domainID,siteName,siteID,plotType,subtype,subSpec,plotSize,plotDim,latitude,longitude,datum,utmZone,easting,northing,horzUncert,elevation,vertUncert,minElev,maxElev,slope,aspect,nlcdClass,soilOrder,coordSrc,date,gpsLogs,plotPdop,plotHdop,appMods,plotEdge
ABBY_010,E5,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mammalGrid,diversity,8100.000000000000000,90m x 90m,45.777213000000000,-122.373675000000000,WGS84,10N,548692.025999999000000,5069485.566999990000000,0.590000000000000,574.629999999999000,0.650000000000000,558.879999999999000,574.629999999999000,3.730000000000000,251.759999999999000,evergreenForest,Inceptisols,Geo 7X (H-Star),20160524,502,120.500000000000000,63.000000000000000,mam,90.000000000000000
ABBY_032,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.765839999999900,-122.376086000000000,WGS84,10N,548514.491999999000000,5068220.541000000000000,10.100000000000000,557.659999999999000,0.100000000000000,557.659999999999000,557.659999999999000,6.350000000000000,78.930000000000000,evergreenForest,Inceptisols,Geo 7X (H-Star),20160516,304,1.700000000000000,0.900000000000000,mos|mpt,0.000000000000000
ABBY_034,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.758502000000000,-122.389604000000000,WGS84,10N,547469.547000000000000,5067397.120000000000000,10.100000000000000,428.139999999999000,0.110000000000000,428.139999999999000,428.139999999999000,6.810000000000000,231.280000000000000,evergreenForest,Ultisols,Geo 7X (H-Star),20160516,401,2.900000000000000,1.100000000000000,mos|mpt,0.000000000000000
ABBY_037,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.763458000000000,-122.336095999999000,WGS84,10N,551626.194000000000000,5067980.847000000000000,10.100000000000000,344.910000000000000,0.110000000000000,344.910000000000000,344.910000000000000,3.480000000000000,220.449999999999000,evergreenForest,Alfisols,Geo 7X (H-Star),20160519,307,3.300000000000000,1.900000000000000,mos|mpt,0.000000000000000
ABBY_035,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.753024000000000,-122.305090000000000,WGS84,10N,554047.349000000000000,5066842.188000000000000,10.100000000000000,478.230000000000000,0.100000000000000,478.230000000000000,478.230000000000000,16.750000000000000,283.410000000000000,grasslandHerbaceous,Andisols,Geo 7X (H-Star),20160519,162,1.500000000000000,0.700000000000000,mos|mpt,0.000000000000000
ABBY_038,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.765076999999900,-122.384566000000000,WGS84,10N,547855.712000000000000,5068130.671000000000000,10.100000000000000,495.959999999999000,0.100000000000000,495.959999999999000,495.959999999999000,10.660000000000000,240.810000000000000,grasslandHerbaceous,Ultisols,Geo 7X (H-Star),20160524,250,1.400000000000000,0.700000000000000,mos|mpt,0.000000000000000
ABBY_040,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.768250000000000,-122.367574000000000,WGS84,10N,549174.244999999000000,5068493.450000000000000,10.100000000000000,519.750000000000000,0.100000000000000,519.750000000000000,519.750000000000000,10.039999999999900,38.799999999999900,shrubScrub,Inceptisols,Geo 7X (H-Star),20160602,181,1.500000000000000,0.800000000000000,mos|mpt,0.000000000000000
ABBY_039,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.729719000000000,-122.363715999999000,WGS84,10N,549508.278999999000000,5064214.940000000000000,10.100000000000000,574.210000000000000,0.100000000000000,574.210000000000000,574.210000000000000,0.490000000000000,93.519999999999900,shrubScrub,Inceptisols,Geo 7X (H-Star),20160525,202,2.300000000000000,1.400000000000000,mos|mpt,0.000000000000000
ABBY_031,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.746174000000000,-122.314267000000000,WGS84,10N,553340.092999999000000,5066074.995000000000000,10.230000000000000,554.950000000000000,0.340000000000000,554.950000000000000,554.950000000000000,8.240000000000000,263.399999999999000,evergreenForest,Inceptisols,Geo 7X (H-Star),20160519,305,4.900000000000000,2.300000000000000,mos|mpt,0.000000000000000
ABBY_033,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.772150000000000,-122.363335000000000,WGS84,10N,549500.373000000000000,5068929.388000000000000,10.250000000000000,455.730000000000000,0.340000000000000,455.730000000000000,455.730000000000000,8.260000000000000,57.270000000000000,mixedForest,Inceptisols,Geo 7X (H-Star),20160516,402,7.200000000000000,4.000000000000000,mos|mpt,0.000000000000000
ABBY_036,41,unitedStates,WA,Clark,Pacific Northwest,D16,Abby Road,ABBY,distributed,mosquitoPoint,,0.000000000000000,0m,45.747351000000000,-122.308509000000000,WGS84,10N,553786.910999999000000,5066209.516999990000000,10.460000000000000,443.660000000000000,0.390000000000000,443.660000000000000,443.660000000000000,23.690000000000000,30.620000000000000,evergreenForest,Andisols,Geo 7X (H-Star),20160519,307,5.000000000000000,3.400000000000000,mos|mpt,0.000000000000000
BART_001,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.047077000000000,-71.306657999999900,WGS84,19N,315210.293000000000000,4879688.440999990000000,0.210000000000000,468.810000000000000,0.320000000000000,468.600000000000000,484.550000000000000,3.430000000000000,202.000000000000000,mixedForest,,GeoXH 6000,20140813,303,6.800000000000000,3.900000000000000,bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_002,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.035080999999900,-71.272850000000000,WGS84,19N,317881.969999999000000,4878280.690999990000000,0.230000000000000,550.820000000000000,0.370000000000000,539.730000000000000,561.110000000000000,11.310000000000000,42.000000000000000,deciduousForest,,GeoXH 6000,20140901,301,6.900000000000000,4.500000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_003,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.055252000000000,-71.263154000000000,WGS84,19N,318720.440000000000000,4880499.713000000000000,0.190000000000000,439.529999999999000,0.320000000000000,435.810000000000000,445.420000000000000,3.260000000000000,130.000000000000000,deciduousForest,,GeoXH 6000,20140915,650,4.300000000000000,1.900000000000000,bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_004,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.041570999999900,-71.286919999999900,WGS84,19N,316774.549999999000000,4879032.785000000000000,0.190000000000000,526.429999999999000,0.290000000000000,518.590000000000000,531.500000000000000,7.970000000000000,132.000000000000000,mixedForest,,GeoXH 6000,20140910,309,6.800000000000000,4.000000000000000,bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_005,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.054620000000000,-71.282199000000000,WGS84,19N,317192.996999999000000,4880471.691999990000000,0.220000000000000,304.930000000000000,0.250000000000000,303.050000000000000,307.100000000000000,1.150000000000000,125.000000000000000,mixedForest,,GeoXH 6000,20140923,602,6.400000000000000,4.700000000000000,bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_006,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.060510999999900,-71.310913999999900,WGS84,19N,314911.193000000000000,4881190.186999990000000,0.110000000000000,432.740000000000000,0.210000000000000,426.360000000000000,448.480000000000000,7.970000000000000,234.000000000000000,deciduousForest,,GeoXH 6000,20140902,301,5.800000000000000,3.000000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_007,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.049695999999900,-71.298486999999900,WGS84,19N,315873.011999999000000,4879961.052000000000000,0.120000000000000,388.399999999999000,0.210000000000000,382.199999999999000,395.149999999999000,5.140000000000000,247.099999999999000,mixedForest,,GeoXH 6000,20131015,302,4.600000000000000,1.500000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_010,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.050072999999900,-71.266679999999900,WGS84,19N,318422.208999999000000,4879932.269000000000000,0.120000000000000,430.199999999999000,0.170000000000000,420.430000000000000,446.079999999999000,12.680000000000000,40.000000000000000,deciduousForest,,GeoXH 6000,20131015,122,2.800000000000000,1.600000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_011,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.050006000000000,-71.296274999999900,WGS84,19N,316051.184999999000000,4879990.553000000000000,0.120000000000000,370.120000000000000,0.170000000000000,364.000000000000000,374.050000000000000,13.500000000000000,170.000000000000000,mixedForest,,GeoXH 6000,20140903,302,3.300000000000000,1.900000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_012,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.046089000000000,-71.316316999999900,WGS84,19N,314433.405000000000000,4879600.468999990000000,0.300000000000000,558.919999999999000,0.410000000000000,555.399999999999000,562.470000000000000,2.860000000000000,278.000000000000000,deciduousForest,,GeoXH 6000,20140810,302,3.900000000000000,2.700000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_013,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.041738000000000,-71.277598999999900,WGS84,19N,317521.893999999000000,4879030.646999990000000,0.150000000000000,414.829999999999000,0.230000000000000,405.529999999999000,423.329999999999000,14.039999999999900,272.000000000000000,deciduousForest,,GeoXH 6000,20140924,863,7.300000000000000,2.500000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_015,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.042903000000000,-71.273126000000000,WGS84,19N,317883.867000000000000,4879150.148000000000000,0.180000000000000,439.149999999999000,0.220000000000000,430.170000000000000,440.319999999999000,12.680000000000000,90.000000000000000,mixedForest,,GeoXH 6000,20140902,306,7.300000000000000,6.800000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_016,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.051257000000000,-71.288456999999900,WGS84,19N,316681.315999999000000,4880112.061999990000000,0.170000000000000,316.829999999999000,0.290000000000000,311.709999999999000,320.160000000000000,2.810000000000000,205.000000000000000,mixedForest,,GeoXH 6000,20140923,608,4.900000000000000,3.000000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_018,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.058473999999900,-71.277856999999900,WGS84,19N,317552.626999999000000,4880890.135999990000000,0.240000000000000,315.470000000000000,0.360000000000000,312.399999999999000,320.240000000000000,2.860000000000000,222.000000000000000,mixedForest,,GeoXH 6000,20140907,302,7.000000000000000,4.300000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_019,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.069363000000000,-71.286141999999900,WGS84,19N,316922.648999999000000,4882117.997999990000000,0.200000000000000,243.180000000000000,0.260000000000000,237.800000000000000,245.280000000000000,3.430000000000000,180.000000000000000,mixedForest,,GeoXH 6000,20140922,603,5.700000000000000,3.700000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_062,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.057361000000000,-71.305891000000000,WGS84,19N,315303.699000000000000,4880828.963000000000000,0.250000000000000,391.829999999999000,0.270000000000000,383.810000000000000,399.250000000000000,12.240000000000000,245.800000000000000,deciduousForest,,GeoXH 6000,20131017,303,2.900000000000000,1.800000000000000,div,40.000000000000000
BART_023,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.049318999999900,-71.263643000000000,WGS84,19N,318663.201999999000000,4879841.849000000000000,0.230000000000000,503.009999999999000,0.470000000000000,491.949999999999000,512.350000000000000,14.570000000000000,90.000000000000000,evergreenForest,,GeoXH 6000,20131015,151,6.100000000000000,2.400000000000000,bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
BART_066,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.056764000000000,-71.310401999999900,WGS84,19N,314940.563000000000000,4880772.838999990000000,0.160000000000000,502.629999999999000,0.220000000000000,492.139999999999000,506.569999999999000,9.369999999999990,264.000000000000000,mixedForest,,GeoXH 6000,20141005,1005,6.200000000000000,3.400000000000000,bet|div,40.000000000000000
BART_068,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.052428999999900,-71.309472000000000,WGS84,19N,315001.509000000000000,4880289.230000000000000,0.270000000000000,553.409999999999000,0.330000000000000,542.639999999999000,561.399999999999000,10.980000000000000,199.000000000000000,mixedForest,,GeoXH 6000,20141005,1039,6.100000000000000,4.200000000000000,bet|div,40.000000000000000
BART_024,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.052776999999900,-71.263782000000000,WGS84,19N,318662.653999999000000,4880226.247999990000000,0.220000000000000,434.420000000000000,0.340000000000000,423.850000000000000,444.420000000000000,10.760000000000000,160.000000000000000,evergreenForest,,GeoXH 6000,20140930,1137,7.800000000000000,4.800000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_025,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.059386000000000,-71.313141999999900,WGS84,19N,314729.242000000000000,4881070.195000000000000,0.230000000000000,542.759999999999000,0.270000000000000,527.629999999999000,558.360000000000000,19.140000000000000,258.699999999999000,evergreenForest,,GeoXH 6000,20140908,303,6.800000000000000,4.700000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_079,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.044899999999900,-71.320820999999900,WGS84,19N,314068.857000000000000,4879478.540000000000000,0.200000000000000,596.509999999999000,0.250000000000000,588.789999999999000,596.509999999999000,2.860000000000000,98.000000000000000,deciduousForest,,GeoXH 6000,20141014,1003,4.600000000000000,3.300000000000000,bet|div,40.000000000000000
BART_080,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.047373000000000,-71.319732999999900,WGS84,19N,314163.707999999000000,4879750.711000000000000,0.170000000000000,629.309999999999000,0.260000000000000,623.590000000000000,635.870000000000000,8.529999999999990,180.000000000000000,deciduousForest,,GeoXH 6000,20141014,1003,35.100000000000000,19.100000000000000,bet|div,40.000000000000000
BART_026,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.061261999999900,-71.313922000000000,WGS84,19N,314672.658999999000000,4881280.354000000000000,0.230000000000000,512.850000000000000,0.420000000000000,501.329999999999000,520.519999999999000,10.980000000000000,207.099999999999000,evergreenForest,,GeoXH 6000,20140929,877,7.000000000000000,3.600000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
BART_081,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.060679999999900,-71.262945999999900,WGS84,19N,318753.711000000000000,4881102.207999990000000,0.240000000000000,411.279999999999000,0.330000000000000,407.819999999999000,421.060000000000000,11.090000000000000,106.000000000000000,mixedForest,,GeoXH 6000,20140930,901,5.800000000000000,2.700000000000000,bet|div,40.000000000000000
BART_027,41,unitedStates,NH,Carroll,Northeast,D01,Bartlett Experimental Forest,BART,distributed,basePlot,,1600.000000000000000,40m x 40m,44.057946999999900,-71.261745000000000,WGS84,19N,318841.587999999000000,4880796.019000000000000,0.280000000000000,427.149999999999000,0.340000000000000,414.689999999999000,431.170000000000000,13.500000000000000,194.000000000000000,evergreenForest,,GeoXH 6000,20140930,912,7.300000000000000,4.400000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
